"","WT","Date","Diff_PSL"
"5324",42,2003-04-13,-27.7194537717151
"5325",42,2003-04-14,25.3438590529113
"5326",42,2003-04-15,98.5130280189915
"5327",42,2003-04-16,-83.9272502941894
"5328",42,2003-04-17,-94.4825718227512
"5329",42,2003-04-18,60.130845743377
"5330",42,2003-04-19,154.226097123043
"5331",42,2003-04-20,78.4899912250403
"5332",42,2003-04-21,-12.3609778242244
"5333",42,2003-04-22,-38.5420754037477
"5334",42,2003-04-23,-151.287908568003
"5335",42,2003-04-24,-89.8976386240101
"5336",42,2003-04-25,-27.1219338378432
"5337",42,2003-04-26,63.9229224151932
"5338",42,2003-04-27,175.182861447
"5339",42,2003-04-28,75.4666310765315
"5340",42,2003-04-29,41.6905851830088
"5341",42,2003-04-30,-14.038418326978
"5342",42,2003-05-01,-51.5900143036852
"5343",42,2003-05-02,-79.187493659716
"5344",42,2003-05-03,-64.1893183939246
"5345",42,2003-05-04,-17.8500420994969
"5346",42,2003-05-05,28.7120888958743
"5347",42,2003-05-06,-61.9783403160982
"5348",42,2003-05-07,-31.8184256309905
"5349",42,2003-05-08,98.7063395248406
"5350",42,2003-05-09,92.1081665415404
"5351",42,2003-05-10,-28.4524047435407
"5352",42,2003-05-11,-136.497495587158
"5353",42,2003-05-12,-55.8400295203755
"5354",42,2003-05-13,-20.2131426513515
"5355",42,2003-05-14,20.9376673835359
"5356",42,2003-05-15,-18.5007861954218
"5357",42,2003-05-16,58.0529223644699
"5358",42,2003-05-17,90.8806136889325
"5359",42,2003-05-18,73.5158912920015
"5360",42,2003-05-19,84.5348259211169
"5361",42,2003-05-20,8.05172405047051
"5362",42,2003-05-21,-44.6930274610349
"5363",42,2003-05-22,-17.8092664543219
"5364",42,2003-05-23,30.0516111933975
"5365",42,2003-05-24,71.9081546218222
"5366",42,2003-05-25,-60.4636004199856
"5367",42,2003-05-26,-189.417358180493
"5368",42,2003-05-27,-131.054428816336
"5369",42,2003-05-28,84.8689906772343
"5370",42,2003-05-29,141.136543124085
"5371",42,2003-05-30,88.8913325758913
"5372",42,2003-06-06,-18.5771638126898
"5373",42,2003-06-07,-28.264157857906
"5374",42,2003-06-08,-28.2009350653243
"5375",42,2005-03-20,-123.797065208579
"5376",42,2005-03-21,45.6314391941269
"5377",42,2005-03-22,-14.4411786337441
"5378",42,2005-03-23,-33.1977763350005
"5379",42,2005-03-24,30.8091282360692
"5380",42,2005-03-25,139.417506543177
"5381",42,2005-03-26,89.4098018280347
"5382",42,2005-03-27,-25.5706637518306
"5383",42,2005-03-28,-59.7841589230666
"5384",42,2005-03-29,-36.8751382182236
"5385",42,2005-03-30,22.0053271080251
"5386",42,2005-03-31,-33.1658149549621
"5387",42,2005-04-01,-4.77417931341915
"5388",42,2005-04-02,23.0674302061234
"5389",42,2005-04-03,23.9751004301361
"5390",42,2005-04-04,24.547512832738
"5391",42,2005-04-05,-79.4055601769214
"5392",42,2005-04-06,-4.2772670325503
"5393",42,2005-04-07,53.5403470418823
"5394",42,2005-04-08,29.1908375263738
"5395",42,2005-04-09,-69.7384657523071
"5396",42,2005-04-10,-158.132845469489
"5397",42,2005-04-11,-76.2362314356433
"5398",42,2005-04-12,2.34905047882057
"5399",42,2005-04-13,-31.7374868122133
"5400",42,2005-04-14,-61.3737433553761
"5401",42,2005-04-15,22.6859415577783
"5402",42,2005-04-18,59.2739180936478
"5403",42,2005-04-19,-25.7929300742544
"5404",42,2005-04-20,27.9719442359201
"5405",42,2005-04-21,105.013559334926
"5406",42,2005-04-22,12.7649858992081
"5407",42,2005-04-23,-81.0919696477795
"5408",42,2005-04-24,65.5850206946925
"5409",42,2005-04-25,147.444478118399
"5410",42,2005-04-26,122.947269112163
"5411",42,2005-04-27,-78.0974869643833
"5412",42,2005-04-28,-135.744026182845
"5413",42,2005-04-29,34.2732878692623
"5414",42,2005-04-30,114.384141423885
"5415",42,2007-01-04,47.7413226850331
"5416",42,2007-01-05,-34.3286588520568
"5417",42,2007-01-06,-216.001198313985
"5418",42,2007-01-07,61.0607881228643
"5419",42,2007-01-08,45.207875142034
"5420",42,2007-01-23,-69.2134368405968
"5421",42,2007-02-17,-49.4029568556143
"5422",42,2007-02-18,73.7830848786689
"5423",42,2007-02-19,120.700678917783
"5424",42,2007-02-20,-8.72371697978815
"5425",42,2007-02-21,-151.305419168959
"5426",42,2007-02-22,-180.55132968472
"5427",42,2007-02-23,-28.7549124533252
"5428",42,2007-02-24,-19.5409988232423
"5429",42,2007-02-25,-93.9867855766206
"5430",42,2007-02-26,-23.2474068231531
"5431",42,2007-02-27,41.2990332332411
"5432",42,2007-02-28,63.0248133419809
"5433",42,2007-03-01,92.0258544169046
"5434",42,2007-03-02,11.9464537514141
"5435",42,2007-03-03,-30.431859681863
"5436",42,2007-03-04,38.8030123965145
"5437",42,2007-03-05,-62.7383820605319
"5438",42,2007-03-06,-33.1352205404983
"5439",42,2007-03-07,24.9801523697388
"5440",42,2007-03-08,32.2494281062391
"5441",42,2007-03-09,-67.9764724679408
"5442",42,2007-03-10,-30.3861753875244
"5443",42,2007-03-11,98.0407553562691
"5444",42,2007-03-12,1.35436490627762
"5445",42,2007-03-13,4.29138558066916
"5446",42,2007-03-14,42.9311039198074
"5447",42,2007-03-15,5.18803765623306
"5448",42,2007-03-16,-9.69515272480203
"5449",42,2007-03-17,5.9590189295559
"5450",42,2007-03-18,72.6790522033698
"5451",42,2007-03-19,24.9785216482705
"5452",42,2007-03-20,29.3061571782164
"5453",42,2007-03-21,14.0530212729354
"5454",42,2007-03-22,-35.7808074480708
"5455",42,2007-03-23,-112.393862349854
"5456",42,2007-03-24,-101.466783243392
"5457",42,2007-03-25,-15.7128370495775
"5458",42,2007-03-26,-13.7915453558671
"5459",42,2007-03-27,-34.5121251623204
"5460",42,2007-03-28,27.9216809872596
"5461",42,2007-03-29,50.2230309608858
"5462",42,2007-03-30,-16.2729264729714
"5463",42,2007-03-31,19.2470035809965
"5464",42,2007-04-01,-9.36008638005296
"5465",42,2007-04-02,19.9678484113683
"5466",42,2007-04-03,106.868662250447
"5467",42,2007-04-04,76.2390630072332
"5468",42,2007-04-05,-48.0346737542714
"5469",42,2007-04-06,16.1306301736768
"5470",42,2007-04-07,121.058953244195
"5471",42,2007-04-08,166.317993223507
"5472",42,2007-04-09,-21.3785556321964
"5473",42,2007-04-10,-179.38696792323
"5474",42,2007-04-11,-120.780495506013
"5475",42,2007-04-12,86.1103437956481
"5476",42,2007-04-13,132.10699992899
"5477",42,2007-04-14,11.8513976525719
"5478",42,2007-04-15,-21.4967537737393
"5479",42,2007-04-16,2.79241651111806
"5480",42,2007-04-17,10.9717869968445
"5481",42,2007-04-18,-94.7270101241738
"5482",42,2007-04-19,-140.217986629606
"5483",42,2007-04-20,3.61034506371652
"5484",42,2007-04-21,141.550997453742
"5485",42,2007-04-22,74.3340988171549
"5486",42,2007-04-23,25.470423835417
"5487",42,2007-04-24,-6.00055921320745
"5488",42,2007-04-25,-45.6470071315416
"5489",42,2007-04-26,-8.60940670143464
"5490",42,2007-04-27,17.6729033943411
"5491",42,2007-04-28,14.0689024204621
"5492",42,2007-04-29,-21.4195265581948
"5493",42,2007-04-30,-3.56980020491756
"5494",42,2007-05-01,-88.8243106841401
"5495",42,2007-05-02,-10.1854482835479
"5496",42,2007-05-03,66.0392945544445
"5497",42,2007-05-04,-26.6754255599662
"5498",42,2007-05-05,-58.7838190837501
"5499",42,2007-05-06,-44.6403498316067
"5500",42,2007-05-07,4.69850800397398
"5501",42,2007-05-08,-108.721227783637
"5502",42,2007-05-09,-61.7434301959875
"5503",42,2007-05-10,25.140612319432
"5504",42,2007-05-11,60.6035216482705
"5505",42,2007-05-12,58.9554594931833
"5506",42,2007-05-13,97.5487897662679
"5507",42,2007-05-14,54.8920173267252
"5508",42,2007-05-15,129.657620769765
"5509",42,2007-05-16,36.428331946925
"5510",42,2007-05-17,-49.7907439437549
"5511",42,2007-05-18,-87.434603757516
"5512",42,2007-05-19,60.8182595155085
"5513",42,2007-05-20,227.880833062809
"5514",42,2007-05-21,53.0248666003899
"5515",42,2007-05-22,-119.870157289799
"5516",42,2007-05-23,-70.0594604670623
"5517",42,2007-05-24,-49.5673262254422
"5518",42,2007-05-25,2.4319154763798
"5519",42,2010-03-27,-40.1118426391768
"5520",42,2010-03-28,-8.87717598603922
"5521",42,2010-03-29,91.0843549646961
"5522",42,2010-03-30,-63.9958204836876
"5523",42,2010-03-31,-97.8109326813865
"5524",42,2010-04-01,37.1582522622048
"5525",42,2010-04-02,28.7528417160502
"5526",42,2010-04-03,-41.4518937165267
"5527",42,2010-04-04,27.7386293316813
"5528",42,2010-04-05,75.1792829897749
"5529",42,2010-04-06,150.09931930693
"5530",42,2010-04-07,9.94986482510285
"5531",42,2010-04-08,-113.290246865363
"5532",42,2010-04-09,-85.0169298307883
"5533",42,2010-04-10,-53.6746279520303
"5534",42,2010-04-11,84.1770943231531
"5535",42,2010-04-12,26.1338941527356
"5536",42,2010-04-13,-1.39048804983031
"5537",42,2010-04-14,25.665005934512
"5538",42,2010-04-15,-11.8296365240967
"5539",42,2010-04-16,84.6978295934096
"5540",42,2010-04-17,-12.4912947877892
"5541",42,2010-04-18,-75.9681007547479
"5542",42,2010-04-19,-74.2905740240967
"5543",42,2010-04-20,-0.747470226022415
"5544",42,2010-04-21,177.811912889549
"5545",42,2010-04-22,73.6089692217211
"5546",42,2010-04-23,-66.3675362157082
"5547",42,2010-04-24,-23.762675499107
"5548",42,2010-04-25,60.8635278871079
"5549",42,2010-04-26,68.6027075555903
"5550",42,2010-04-27,32.9910551249777
"5551",42,2010-04-28,-38.772069266357
"5552",42,2010-04-29,-7.51070113414607
"5553",42,2010-04-30,13.0685879422963
"5554",42,2010-05-01,-40.334754402691
"5555",42,2010-05-02,-30.1789583671489
"5556",42,2010-05-03,-15.0475217091298
"5557",42,2010-05-04,20.2672962992947
"5558",42,2010-05-05,-100.352584554043
"5559",42,2010-05-06,-244.792443140323
"5560",42,2010-05-07,-172.085552010627
"5561",42,2010-05-08,22.4006337749452
"5562",42,2010-05-09,112.644422831116
"5563",42,2010-05-10,82.8011103108292
"5564",42,2010-05-11,25.252869613294
"5565",42,2010-05-12,0.0603493750968482
"5566",42,2010-05-13,30.7686315634637
"5567",42,2010-05-14,-49.4178311658034
"5568",42,2010-05-15,-0.400263502262533
"5569",42,2010-05-16,4.85544021871465
"5570",42,2010-05-17,74.9071706094692
"5571",42,2010-05-18,79.251501379651
"5572",42,2010-05-19,55.811403130574
"5573",42,2010-05-20,-22.4333635976218
"5574",42,2010-05-21,31.1639686637645
"5575",42,2010-05-22,-13.9848581297556
"5576",42,2010-05-23,-65.9696122788591
"5577",42,2010-05-24,-100.040580364381
"5578",42,2010-05-25,20.863360503572
"5579",42,2010-05-26,162.874272135203
"5580",42,2010-05-27,153.559839616122
"5581",42,2010-05-28,63.3071145613649
"5582",42,2010-05-29,-7.19090980563487
"5583",42,2010-05-30,-67.4050111081888
"5584",42,2010-05-31,-37.4781285505596
"5585",42,2010-06-01,47.7383364104899
"5586",42,2010-06-02,57.7436280129041
"5587",42,2010-06-03,-88.0997491782909
"5588",42,2010-06-04,-132.556334706227
"5589",42,2010-06-05,-42.139422881839
"5590",42,2010-06-06,-6.37907553561672
"5591",42,2010-06-07,-36.0851969546347
"5592",42,2010-06-08,29.5165937956481
"5593",42,2010-06-11,-17.4020489267132
"5594",42,2010-06-12,-5.68663391697919
"5595",42,2013-03-04,16.3612720134697
"5596",42,2013-04-16,97.9772916328511
"5597",42,2013-04-17,27.7430155413022
"5598",42,2013-04-24,-11.0002282502828
"5599",42,2013-04-25,-53.5971864348248
"5600",42,2013-04-26,-36.303737725204
"5601",42,2013-04-27,61.7770755559177
"5602",42,2013-04-28,11.5118601383583
"5603",42,2013-04-29,-57.0900219120231
"5604",42,2013-05-26,-56.9610719140619
"5605",42,2015-04-16,-66.2219188747695
"5606",42,2015-04-17,-37.8708141434035
"5607",42,2015-04-18,8.6443277268263
"5608",42,2015-04-23,5.67981050153321
"5609",42,2015-04-27,-33.5159001684078
"5610",42,2015-04-28,34.9892557519051
"5611",42,2015-04-29,138.97432437916
"5612",42,2015-04-30,59.8552753712866
"5613",42,2015-05-01,40.7630381634517
"5614",42,2015-05-02,-45.6029865281598
"5615",42,2015-05-03,-111.371659937504
"5616",42,2015-05-04,-103.394689123117
"5617",42,2015-05-05,-52.0512916430016
"5618",42,2015-05-06,-44.1825266799133
"5619",42,2015-05-07,-64.1970725633
"5620",42,2016-02-02,14.0298982510867
"5621",42,2016-02-03,-105.139660008514
"5622",42,2016-02-14,-100.670700779097
"5623",42,2016-02-24,86.1271290679142
"5624",42,2016-02-25,84.8143957454158
"5625",42,2016-03-02,64.3628177751234
"5626",42,2016-03-03,89.2390072127018
"5627",42,2016-03-04,-7.63202503650973
"5628",42,2016-03-05,56.5112552751089
"5629",42,2016-03-06,72.0408745536552
"5630",42,2016-03-07,21.8780078315176
"5631",42,2016-03-08,22.4720051026525
"5632",42,2016-03-09,-39.7723697958863
"5633",42,2016-03-10,-43.5354510732868
"5634",42,2016-03-11,-42.9705557133566
"5635",42,2016-03-12,-67.4896957677265
"5636",42,2016-03-13,-60.5606118629366
"5637",42,2016-03-14,-77.5294176574389
"5638",42,2016-03-15,-62.9306677081622
"5639",42,2016-03-16,-57.9088558574149
"5640",42,2016-03-17,-58.5486274549476
"5641",42,2016-03-18,-4.15236847712367
"5642",42,2016-03-19,2.93981674038514
"5643",42,2016-03-20,7.33863085335179
"5644",42,2016-03-21,17.5203117391648
"5645",42,2016-03-22,107.547886909597
"5646",42,2016-03-23,39.5859514486219
"5647",42,2016-03-24,-28.3122375121748
"5648",42,2016-03-25,37.4166759657528
"5649",42,2016-03-26,51.3933373742184
"5650",42,2016-03-27,59.2982064599928
"5651",42,2016-03-28,53.4869009698014
"5652",42,2016-03-29,-26.2793783476664
"5653",42,2016-03-30,-90.9598583833867
"5654",42,2016-03-31,4.67046872463834
"5655",42,2016-04-01,110.34773169941
"5656",42,2016-04-02,6.02892691933084
"5657",42,2016-04-03,-152.412486304995
"5658",42,2016-04-04,-93.2225326144253
"5659",42,2016-04-05,9.9360823121242
"5660",42,2016-04-06,-20.8656556869828
"5661",42,2016-04-07,-19.8504504138982
"5662",42,2016-04-08,113.751430368458
"5663",42,2016-04-09,198.767854244434
"5664",42,2016-04-10,33.6071013735636
"5665",42,2016-04-11,-51.0056251014466
"5666",42,2016-04-12,-66.0485640521074
"5667",42,2016-04-13,-9.12162950413767
"5668",42,2016-04-14,-45.4633721696882
"5669",42,2016-04-15,-94.5368560805946
"5670",42,2016-04-16,-22.7320557234925
"5671",42,2016-04-17,-7.25465250163688
"5672",42,2016-04-18,84.3304252556409
"5673",42,2016-04-19,84.4444641697773
"5674",42,2016-04-20,-19.6609278627584
"5675",42,2016-04-21,-84.182165283637
"5676",42,2016-04-22,-8.51939746997959
"5677",42,2016-04-23,67.3951836654014
"5678",42,2016-04-24,44.1523963743675
"5679",42,2016-04-25,-23.0409430287255
"5680",42,2016-04-26,-73.9301541450259
"5681",42,2016-04-27,136.153103950244
"5682",42,2016-04-28,150.496260499523
"5683",42,2016-04-29,11.1876052487351
"5684",42,2016-04-30,-73.4656698892213
"5685",42,2016-05-01,-33.4547785464965
"5686",42,2016-05-02,30.4528828010807
"5687",42,2016-05-03,33.5165062997112
"5688",42,2016-05-04,13.139416541555
"5689",42,2016-05-05,-14.6647637355927
"5690",42,2016-05-06,2.34118091623532
"5691",42,2016-05-07,25.2126151395933
"5692",42,2016-05-08,-14.1783395552629
"5693",42,2016-05-09,-90.1591462424985
"5694",42,2016-05-10,-91.2564873802912
"5695",42,2016-05-11,-9.37943566385366
"5696",42,2016-05-12,147.542848918602
"5697",42,2016-05-13,34.9143592253677
"5698",42,2016-05-14,-91.9086250710097
"5699",42,2016-05-15,-33.0028987786063
"5700",42,2016-05-16,-8.78390531164769
"5701",42,2016-05-17,-75.4556585781393
"5702",42,2016-05-18,-40.4376039806957
"5703",42,2016-05-22,-19.5634852803923
"5704",43,1999-05-23,68.6463832474401
"5705",43,1999-05-24,41.5006771425105
"5706",43,1999-05-25,205.239123873966
"5707",43,1999-05-26,123.519528079851
"5708",43,1999-05-27,-166.210285718626
"5709",43,1999-05-28,-153.223895775853
"5710",43,1999-05-29,-45.1202878996992
"5711",43,1999-05-30,16.5141908273945
"5712",43,1999-06-05,13.3939270207775
"5713",43,1999-06-10,88.3408892631123
"5714",43,1999-06-11,91.4838221270911
"5715",43,1999-06-12,-50.89569469243
"5716",43,1999-06-13,-72.0861378530244
"5717",43,1999-06-14,-95.5285148007679
"5718",43,1999-06-15,-31.3398722812854
"5719",43,1999-06-16,21.8428357308148
"5720",43,1999-06-17,25.6219300336816
"5721",43,1999-06-18,-4.96371327707311
"5722",43,1999-06-19,-11.9050275929185
"5723",43,1999-06-20,-6.69020730197371
"5724",43,1999-06-21,-12.036664603962
"5725",43,1999-06-22,-76.1349238151306
"5726",43,1999-06-23,-99.6158408233314
"5727",43,1999-06-24,124.140867198919
"5728",43,1999-06-25,138.558292586429
"5729",43,1999-06-26,102.649417708162
"5730",43,1999-06-27,5.55343085537606
"5731",43,1999-06-28,-4.77944809080509
"5732",43,1999-06-29,91.2265409430256
"5733",43,1999-06-30,26.9874538427248
"5734",43,1999-07-01,-57.8203822431387
"5735",43,1999-07-02,-37.7240885205392
"5736",43,1999-07-03,-21.7924951306632
"5737",43,1999-07-04,-10.7845697735756
"5738",43,1999-07-05,-27.3455696619785
"5739",43,1999-07-06,56.9472069773474
"5740",43,1999-07-07,31.6346866884414
"5741",43,1999-07-08,-80.7119899874087
"5742",43,1999-07-09,-86.8028285282489
"5743",43,1999-07-10,-64.4645159572246
"5744",43,1999-07-11,26.3944152227632
"5745",43,1999-07-12,54.5444821761921
"5746",43,1999-07-13,-1.58008795244677
"5747",43,1999-07-14,-15.3249738780141
"5748",43,1999-07-15,38.6467344992707
"5749",43,1999-07-16,19.5800093329017
"5750",43,1999-07-17,13.2985526395787
"5751",43,1999-07-18,-24.2245082474401
"5752",43,1999-07-19,-31.3854855644313
"5753",43,1999-07-20,-86.013911854825
"5754",43,1999-07-21,-67.3837445219833
"5755",43,1999-07-22,-31.7249343146395
"5756",43,1999-07-23,43.0335033375159
"5757",43,1999-07-24,-61.4936825393524
"5758",43,1999-07-25,-94.6030765602191
"5759",43,1999-07-26,-21.7015640216705
"5760",43,1999-07-27,29.9302479812468
"5761",43,1999-07-28,67.6731265723938
"5762",43,1999-07-29,113.015612319432
"5763",43,1999-07-30,127.11146602621
"5764",43,1999-07-31,107.047837455364
"5765",43,1999-08-01,-1.04880117878201
"5766",43,1999-08-02,-25.4806963662559
"5767",43,1999-08-03,11.1779819631629
"5768",43,1999-08-04,-15.7097391860152
"5769",43,1999-08-05,-49.8869603148778
"5770",43,1999-08-06,-2.96617203985807
"5771",43,1999-08-07,32.7406328619545
"5772",43,1999-08-08,72.4440545873222
"5773",43,1999-08-09,51.9284080303623
"5774",43,1999-08-10,-8.426399427859
"5775",43,1999-08-11,-23.2164713013335
"5776",43,1999-08-12,0.601473736009211
"5777",43,1999-08-13,-32.7540374939126
"5778",43,1999-08-14,-91.529721991159
"5779",43,1999-08-15,-124.098396161338
"5780",43,1999-08-16,56.1328771709086
"5781",43,1999-08-17,152.026171431193
"5782",43,1999-08-18,106.24140510874
"5783",43,1999-08-19,-69.3623029439186
"5784",43,1999-08-20,-81.7478214778384
"5785",43,1999-08-21,99.2342469262221
"5786",43,1999-08-22,151.951599527267
"5787",43,1999-08-23,12.5187304719293
"5788",43,1999-08-24,-82.7990738110821
"5789",43,1999-08-25,-60.9819175052689
"5790",43,1999-08-26,-81.5499018523842
"5791",43,1999-08-27,-67.6712967659405
"5792",43,1999-08-28,53.1669029479817
"5793",43,1999-08-29,44.4675694387988
"5794",43,1999-08-30,16.3016860087664
"5795",43,1999-08-31,-20.3694484458683
"5796",43,1999-09-01,-7.53751800641476
"5797",43,1999-09-02,90.4140371388639
"5798",43,1999-09-03,10.0121137497918
"5799",43,1999-09-04,-88.5815259292285
"5800",43,1999-09-05,1.10437505072332
"5801",43,1999-09-06,37.0657703193428
"5802",43,1999-09-07,-37.6187510144373
"5803",43,1999-09-08,-116.011180459755
"5804",43,1999-09-09,-81.3401829552749
"5805",43,1999-09-10,2.82297795609338
"5806",43,1999-09-11,61.9803413102491
"5807",43,1999-09-12,17.3840298348514
"5808",43,1999-09-13,80.1551024083019
"5809",43,1999-09-14,70.4202709077217
"5810",43,1999-09-15,-106.012046542775
"5811",43,1999-09-16,-120.589100034485
"5812",43,1999-09-17,7.12836415557831
"5813",43,1999-09-18,111.820173013708
"5814",43,1999-09-19,52.0542107105284
"5815",43,1999-09-20,44.2039111954218
"5816",43,1999-09-21,84.0462663325743
"5817",43,1999-09-22,60.9875793803803
"5818",43,1999-09-23,45.8050108545576
"5819",43,1999-09-24,-53.982069672129
"5820",43,1999-09-25,-32.2201892448502
"5821",43,1999-09-26,-24.904443018575
"5822",43,1999-09-27,-38.4868680003274
"5823",43,1999-09-28,-33.8826983748586
"5824",43,1999-09-29,-22.165239257025
"5825",43,1999-09-30,13.9065454573138
"5826",43,1999-10-01,-57.4256170365989
"5827",43,1999-10-02,-23.0586806119099
"5828",43,1999-10-03,85.88794052304
"5829",43,1999-10-04,110.222404540662
"5830",43,1999-10-05,-8.5603962932073
"5831",43,1999-10-06,-124.236334148271
"5832",43,1999-10-07,-49.4647657644964
"5833",43,1999-10-08,-24.9666006431507
"5834",43,1999-10-09,-129.944745678469
"5835",43,1999-10-10,-73.4684088926297
"5836",43,1999-10-11,22.0526167627104
"5837",43,1999-10-12,-37.8609917728463
"5838",43,1999-10-13,-58.9718034815887
"5839",43,1999-10-14,18.8512860635528
"5840",43,1999-10-15,4.09657649934525
"5841",43,1999-10-16,54.1569093897124
"5842",43,1999-10-17,139.496899600315
"5843",43,1999-10-18,42.4315857815236
"5844",43,1999-10-19,-90.6338687915995
"5845",43,1999-10-20,37.0124041348899
"5846",43,1999-10-21,80.7007664137345
"5847",43,1999-10-22,-19.4457525158359
"5848",43,1999-10-23,-23.1263454086147
"5849",43,1999-10-24,86.2637038934481
"5850",43,2000-06-12,99.0976898535155
"5851",43,2000-06-13,67.0543159592635
"5852",43,2000-06-16,133.541002627404
"5853",43,2000-06-17,19.3591670386377
"5854",43,2000-06-18,-2.73311962344451
"5855",43,2000-06-19,-4.70274458285712
"5856",43,2000-06-20,-24.8019256715634
"5857",43,2000-06-21,-137.862462719117
"5858",43,2000-06-22,-170.852410830223
"5859",43,2000-06-25,-16.557318718551
"5860",43,2000-06-26,72.9247522216319
"5861",43,2000-06-27,10.5013986670238
"5862",43,2000-07-11,-28.8728836126538
"5863",43,2000-07-12,-30.9035198729835
"5864",43,2000-07-13,33.1827612704801
"5865",43,2000-07-14,44.1492249634903
"5866",43,2000-07-15,-28.2623622889951
"5867",43,2000-07-16,-74.1939962566976
"5868",43,2000-07-17,37.3789043479192
"5869",43,2000-07-18,117.169743395949
"5870",43,2000-07-19,101.482139415282
"5871",43,2000-07-20,62.0504965711734
"5872",43,2000-07-21,-27.3942288183753
"5873",43,2000-07-22,-72.64283141942
"5874",43,2000-07-23,5.39142260793597
"5875",43,2000-07-24,60.5043633846071
"5876",43,2000-07-25,-28.692104315458
"5877",43,2000-07-26,-0.462319682279485
"5878",43,2000-07-27,30.887675499107
"5879",43,2000-07-28,72.5336580404983
"5880",43,2000-07-29,35.6714920467493
"5881",43,2000-07-30,-48.0528234560188
"5882",43,2000-07-31,-62.2270063199976
"5883",43,2000-08-01,-2.0764372159465
"5884",43,2007-07-20,2.09976439498132
"5885",43,2007-07-28,-117.763565675225
"5886",43,2007-07-29,37.0764841340715
"5887",43,2007-07-30,56.9823930267012
"5888",43,2007-07-31,-10.5814473096834
"5889",43,2007-08-01,73.1494620901649
"5890",43,2007-08-02,50.3987735351402
"5891",43,2007-08-03,-93.4063311556674
"5892",43,2007-08-04,-32.7136333894596
"5893",43,2007-08-05,22.6422455770225
"5894",43,2007-08-06,58.7359790922637
"5895",43,2007-08-07,27.6718445666338
"5896",43,2007-08-08,149.362646587397
"5897",43,2007-08-09,138.049359123936
"5898",43,2007-08-10,18.7099927974341
"5899",43,2007-08-11,-53.5523314498423
"5900",43,2007-08-12,-88.1955978128681
"5901",43,2007-08-13,-0.77739764242142
"5902",43,2007-08-17,44.1270136747335
"5903",43,2007-08-18,-15.7256000446359
"5904",43,2007-08-19,-140.948741326487
"5905",43,2007-08-20,-228.829202848574
"5906",43,2007-08-21,-3.52812043498852
"5907",43,2007-08-22,143.332366651113
"5908",43,2007-08-23,145.355390764482
"5909",43,2007-08-24,61.4185818556289
"5910",43,2007-08-25,-23.5664740910579
"5911",43,2007-08-27,20.4769822269154
"5912",43,2007-08-28,-20.705443008439
"5913",43,2008-06-25,62.5548193779396
"5914",43,2008-06-26,-42.6790547394776
"5915",43,2008-06-27,-64.1912445727212
"5916",43,2008-06-28,-16.4678953294933
"5917",43,2008-06-29,23.3260466543579
"5918",43,2008-06-30,78.1555525685835
"5919",43,2008-07-01,25.3053570341581
"5920",43,2008-07-02,-13.488753601283
"5921",43,2008-07-03,4.45845337607898
"5922",43,2008-07-04,-59.5580922334048
"5923",43,2008-07-05,-29.5574366478686
"5924",43,2008-07-06,62.1500327158719
"5925",43,2008-07-07,76.2087031833362
"5926",43,2008-07-08,108.749889679035
"5927",43,2008-07-09,18.2657213723433
"5928",43,2008-07-10,-114.583604274885
"5929",43,2008-07-11,11.8240672171814
"5930",43,2008-07-12,30.5806116600288
"5931",43,2008-07-13,16.0174750953593
"5932",43,2008-07-14,-90.9475911986665
"5933",43,2008-07-15,-57.5435856597906
"5934",43,2008-07-16,-14.413073415446
"5935",43,2008-07-17,50.6943221473921
"5936",43,2008-07-18,53.5092111670092
"5937",43,2008-07-19,-51.1391502495535
"5938",43,2008-07-20,-132.422510296616
"5939",43,2008-07-21,-49.3134015886317
"5940",43,2008-07-22,-24.2500634028547
"5941",43,2008-07-23,-47.8441646546853
"5942",43,2008-07-24,-119.373474527267
"5943",43,2008-07-25,-109.546209270004
"5944",43,2008-07-26,34.3889029784186
"5945",43,2008-07-27,115.067097975159
"5946",43,2008-07-28,-32.8408334685955
"5947",43,2008-07-29,46.7027876968059
"5948",43,2008-07-30,226.651338814729
"5949",43,2008-07-31,27.572950058835
"5950",43,2008-08-01,-80.3793266109424
"5951",43,2008-08-02,20.327786428752
"5952",43,2008-08-03,106.329495769751
"5953",43,2008-08-04,-35.5477448871825
"5954",43,2008-08-05,-91.1287420366134
"5955",43,2008-08-06,64.5376790496666
"5956",43,2008-08-07,48.5109002191311
"5957",43,2008-08-08,-30.827540425671
"5958",43,2008-08-09,-83.9606521871465
"5959",43,2008-08-10,-10.6389828660031
"5960",43,2008-08-11,81.2895583103382
"5961",43,2008-08-12,96.457676057049
"5962",43,2008-08-13,-62.221128875186
"5963",43,2008-08-14,-149.535683127731
"5964",43,2008-08-15,18.8138416044385
"5965",43,2008-08-16,66.0357706236828
"5966",43,2008-08-17,-35.7876891941123
"5967",43,2008-08-18,70.5710479731351
"5968",43,2008-08-19,212.172687824612
"5969",43,2008-08-20,127.64887878389
"5970",43,2008-08-21,-88.0498511300975
"5971",43,2008-08-22,-92.6501557174051
"5972",43,2008-08-23,-33.6192100511398
"5973",43,2008-08-24,-7.24864317885658
"5974",43,2008-08-25,-89.1631216016103
"5975",43,2008-08-26,-54.9845931058226
"5976",43,2008-08-27,-3.10640521020105
"5977",43,2008-08-28,32.0597533882537
"5978",43,2008-08-29,53.1516761179082
"5979",43,2008-08-30,108.630464058195
"5980",43,2008-08-31,102.333488881675
